,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
21->29,0.216770827,0.217394621,0.218022364,0.218650759,0.219279808,0.219909512,0.220539873,0.221170891,0.221802568,0.222434905,0.223067902,0.223701562,0.224335884,0.224970871,0.225606523,0.226242842,0.226879828,0.227517484,0.228155809,0.228794806,0.229434475,0.230074818,0.230715835,0.231357529,0.2319999,0.232642949,0.233286678,0.233931087,0.234576179,0.235221955,0.235868415,0.23651556,0.237163393,0.237811914,0.238461125,0.239111027,0.239761621,0.240412909,0.241064891,0.241717569,0.242370945,0.24302502,0.243679795,0.244335272,0.244991451,0.245648335,0.246305924,0.24696422,0.247623224,0.248282939,0.248943364,0.249604503,0.250266355,0.250928923,0.251592208,0.252256211,0.252920935,0.25358638,0.254252548,0.254919441,0.25558706,0.256255407,0.256924483,0.25759429,0.258264829,0.258936103,0.259608113,0.26028086,0.260954346,0.261628574,0.262303544,0.262979258,0.263655719,0.264332928,0.265010887,0.265689597,0.266369062,0.267049281,0.267730259,0.268411996,0.269094494,0.269777756,0.270461783,0.271146579,0.271832144,0.272518481,0.273205593,0.273893481,0.274582148,0.275271597,0.275961829,0.276652847,0.277344655,0.278037253,0.278730645,0.279424834,0.280119823,0.280815613,0.281512209,0.282209613,0.282907828,0.283606857,0.284306705,0.285007373,0.285708865,0.286411186,0.287114338,0.287818325,0.288523152,0.289228822,0.28993534,0.290642709,0.291350935,0.292060022,0.292769975,0.293480798,0.294192498,0.29490508,0.295618549,0.296332911,0.297048173,0.297764341,0.298481422,0.299199423,0.299918351,0.300638215,0.301359023,0.302080783,0.302803506,0.3035272,0.304251876,0.304977545,0.305704219,0.306431909,0.30716063,0.307890396,0.30862122,0.309353119,0.310086111,0.310820214,0.311555447,0.312291832,0.313029391,0.31376815,0.314508135,0.315249376,0.315991903,0.316735751,0.317480959,0.318227566,0.318975618,0.319725165,0.32047626,0.321228966,0.321983348,0.322739481,0.323497448,0.324257342,0.325019267,0.325783342,0.326549699,0.32731849,0.328089888,0.328864091,0.329641327,0.330421863,0.331206007,0.331994121,0.332786633,0.333584054,0.334386995,0.335196195,0.336012559,0.336837203,0.337671524,0.338517288,0.339376771,0.340252944,0.341149773,0.342072667,0.343029201,0.344030322,0.345092461,0.346241458,0.347392419,0.348545351,0.349700257,0.350857143,0.352016014,0.353176875,0.353176875,0.354339731,0.355504587,0.356671449,0.357840322,0.35901121,0.36018412,0.361359056,0.362536023,0.363715027,0.364896074,0.366079168,0.367264315,0.36845152,0.369640788,0.370832125,0.372025537,0.373221028,0.374418605,0.375618272,0.376820035,0.3780239,0.379229872,0.380437956,0.381648159,0.382860486,0.384074941,0.385291532,0.386510264,0.387731142,0.388954172,0.390179359,0.39140671,0.39263623,0.393867925,0.3951018,0.396337862,0.397576116,0.398816568,0.400059224,0.40130409,0.402551172,0.403800475,0.405052006,0.40630577,0.407561774,0.408820024,0.410080525,0.411343284,0.412608306,0.413875598,0.415145166,0.416417016,0.417691154,0.418967587,0.42024632,0.42152736,0.422810713,0.424096386,0.425384383,0.426674713,0.427967381,0.429262394,0.430559758,0.431859479,0.433161564,0.434466019,0.435772852,0.437082067,0.438393672,0.439707674,0.441024078,0.442342892,0.443664122,0.444987775,0.446313857,0.447642376,0.448973337,0.450306748,0.451642616,0.452980947,0.454321747,0.455665025,0.457010786,0.458359038,0.459709787,0.461063041,0.462418806,0.46377709,0.465137899,0.466501241,0.467867122,0.46923555,0.470606532,0.471980075,0.473356186,0.474734872,0.476116141,0.4775,0.478886456,0.480275517,0.481667189,0.483061481,0.484467362,0.485884635,0.487321937,0.488778891,0.490246437,0.491724413,0.49321267,0.494711059,0.496219442,0.497737683,0.499265655,0.500803233,0.502350299,0.503914916,0.505480568,0.507047309,0.50859112,0.510112502,0.511604017,0.513066284,0.514499904,0.515897688,0.517252621,0.51856554,0.51982963,0.521053419,0.522237687,0.523375703,0.524483245,0.525560904,0.526609254,0.527628858,0.528620265,0.52958401,0.530520617,0.531430595,0.53230735,0.533151496,0.533963635,0.534744355,0.535494231,0.536213828,0.536903696,0.53757118,0.538216687,0.538840614,0.539443352,0.540025281,0.540586775,0.541128197,0.541649905,0.542152246,0.542635562,0.543100187,0.543546447,0.543974664,0.544385149,0.544778209,0.545154145,0.54551325,0.545849648,0.546163725,0.546455861,0.546726427,0.546975788,0.5472043,0.547412316,0.547600179,0.547768228,0.547916793,0.5480462,0.548156769,0.548248813,0.548322639,0.54837855,0.548416843,0.548437807,0.54844173,0.548428891,0.548399566,0.548354027,0.548292538,0.548215361,0.548122752,0.548014964,0.547892242,0.547754832
21->33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21->36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21->39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001191895,0.002344666,0.003460208,0.003401361,0.003344482,0.003289474,0.003236246,0.003184713,0.003134796,0.00308642,0.003039514,0.002994012,0.002949853,0.002906977,0.00286533,0.002824859,0.002785515,0.002747253,0.002710027,0.002673797,0.002638522,0.002604167,0.002570694,0.002538071,0.002506266,0.002475248,0.002444988,0.004032258,0.005586592,0.007109005,0.007025761,0.006944444,0.006864989,0.00678733,0.006711409,0.006637168,0.006564551,0.006493506,0.006423983,0.006355932,0.006289308,0.006224066,0.006160164,0.006097561,0.006036217,0.005976096,0.00591716,0.005859375,0.005802708,0.005747126,0.0056926,0.005639098,0.005586592,0.005535055,0.005484461,0.005434783,0.005385996,0.005338078,0.005291005,0.005244755,0.005199307,0.005154639,0.005110733,0.005067568,0.005025126,0.004983389,0.004942339,0.004901961,0.004862237,0.004823151,0.004784689,0.004746835,0.004709576,0.004672897,0.004636785,0.004601227,0.00456621,0.004531722,0.004497751,0.004464286,0.004431315,0.004398827,0.004366812,0.00433526,0.004304161,0.004273504,0.004243281,0.004213483,0.0041841,0.004155125,0.004126547,0.004098361,0.004070556,0.004043127,0.004016064,0.003989362,0.003963012,0.003937008,0.003911343,0.00388601,0.003861004,0.003836317,0.003811944,0.003787879,0.003764115,0.003740648,0.003717472,0.003694581,0.003671971,0.003649635,0.00362757,0.003605769,0.003584229,0.003562945,0.003541913,0.003521127,0.003500583,0.003480278,0.003460208,0.003440367,0.003420753,0.003401361,0.003382187,0.003363229,0.003344482,0.003325942,0.003307607,0.003289474,0.003271538,0.003253796,0.003236246,0.003218884,0.003201708,0.003184713,0.003167899
22->23,0.412341267,0.412625994,0.412911531,0.413197889,0.413484898,0.413772569,0.414060911,0.414349933,0.414639646,0.41493006,0.415220997,0.415512465,0.415804471,0.416097022,0.416390127,0.416683794,0.41697803,0.417272845,0.417568246,0.417864243,0.418160845,0.41845806,0.418755899,0.41905437,0.419353485,0.419653046,0.419953059,0.420253322,0.420553837,0.420854607,0.421155635,0.421456922,0.421758472,0.422060288,0.422362373,0.422664729,0.422967359,0.423270268,0.423573457,0.423876931,0.424180692,0.424484744,0.424789091,0.425093737,0.425398684,0.425703937,0.426009501,0.42631586,0.426623029,0.426931025,0.427239862,0.427549557,0.427860128,0.428171338,0.428483201,0.428795728,0.429108932,0.429422826,0.429737423,0.430053002,0.430369582,0.430687186,0.431005835,0.431325553,0.431646361,0.431968285,0.43229135,0.432615581,0.432940719,0.433266786,0.433593801,0.433921787,0.434250764,0.434580756,0.434911787,0.435243578,0.435576146,0.435909508,0.43624337,0.436577744,0.436912639,0.437248065,0.437584034,0.437920558,0.438257647,0.438595315,0.438933575,0.43927244,0.439611922,0.439952038,0.440292802,0.44063423,0.440976337,0.441319141,0.441662293,0.442006169,0.442350788,0.442695792,0.443041187,0.443386982,0.443733185,0.444080201,0.444428054,0.444776766,0.445126776,0.445478124,0.445830853,0.446185011,0.446540644,0.446897803,0.44725654,0.447616912,0.447978976,0.448342794,0.448708431,0.449075954,0.449445436,0.449816952,0.450190581,0.45056641,0.450944525,0.451324507,0.45170643,0.452090376,0.452476431,0.452864686,0.453255238,0.45364819,0.454043652,0.454441741,0.454842581,0.455246305,0.455653057,0.456062989,0.456475623,0.456890445,0.457307567,0.457727111,0.458149205,0.45857399,0.459001617,0.459432251,0.459866068,0.460301726,0.46073933,0.461178996,0.461620851,0.462065032,0.462511692,0.462960995,0.463413124,0.463868281,0.464326687,0.464788591,0.465254265,0.465724014,0.466198181,0.466677148,0.467161345,0.467651259,0.46814744,0.468649258,0.469155987,0.469668145,0.470184922,0.470706839,0.471232979,0.471763852,0.472296728,0.472831842,0.473369476,0.473909972,0.474451705,0.474994823,0.475539517,0.476086022,0.476634646,0.477185789,0.477736903,0.478287868,0.478838515,0.479388599,0.479937755,0.480485404,0.481030586,0.48157157,0.482104893,0.482647283,0.483193172,0.483751883,0.483751883,0.484311016,0.48487057,0.485430547,0.485990946,0.486545534,0.487091624,0.48762786,0.488157641,0.488690508,0.489222316,0.489753422,0.490284076,0.490817139,0.491354721,0.491896055,0.492440553,0.492987761,0.493537319,0.494090827,0.494645987,0.495204353,0.495765566,0.496329329,0.496895392,0.497463542,0.498035006,0.498608126,0.499184088,0.499763929,0.500346094,0.500931604,0.501519048,0.502106051,0.502691598,0.503275845,0.503854793,0.504422834,0.504976886,0.505513203,0.506026523,0.506513896,0.50697353,0.507403793,0.507798061,0.508152783,0.508468803,0.5087477,0.508992501,0.509202912,0.509380931,0.509527668,0.509644876,0.509733471,0.509797107,0.509836428,0.509852033,0.509845148,0.509816915,0.509768406,0.509701253,0.509616363,0.509514588,0.509396726,0.509263528,0.509116867,0.508957355,0.508785568,0.50860205,0.508407313,0.508201843,0.507986097,0.507760508,0.507525487,0.507281422,0.507028682,0.506767617,0.506498559,0.506221822,0.505936748,0.505643185,0.505341925,0.505033259,0.504717466,0.50439526,0.504066879,0.503732108,0.503391179,0.503044742,0.502692994,0.502336122,0.501973891,0.501606897,0.501235712,0.500860078,0.500480146,0.500096454,0.499709131,0.499318296,0.498924067,0.498526556,0.498126244,0.497723223,0.497317582,0.496909406,0.496499135,0.496086838,0.495672931,0.495257468,0.494840844,0.494422758,0.494003257,0.49358239,0.493160199,0.492736401,0.492311046,0.491884182,0.491455858,0.491026118,0.490595007,0.490162568,0.489728842,0.489293869,0.488857688,0.488420335,0.487981848,0.487542261,0.487101608,0.486660213,0.486218099,0.485775577,0.485332662,0.48488937,0.484445994,0.484002268,0.483558204,0.483113546,0.482668312,0.482222524,0.481775934,0.48132883,0.480881753,0.480434707,0.479987698,0.479540731,0.479093811,0.478647194,0.47820088,0.477754866,0.477309154,0.47686374,0.476418868,0.47597429,0.475530005,0.475086013,0.474642313,0.474198904,0.473755785,0.473312956,0.472870415,0.472428163,0.471986198,0.47154452,0.471103129,0.470662022,0.470221201,0.469780663,0.46934041,0.468900439,0.46846075,0.468021343,0.467582217,0.467143372,0.466704807,0.466266313,0.465827894,0.465389553,0.464951498,0.464513727,0.46407624,0.463639036,0.463202315,0.46276607,0.4623303,0.461894998,0.461460162,0.461025595,0.460591295,0.460157072,0.459722928
22->24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22->25,0.675632333,0.676059827,0.676487818,0.676916156,0.677344841,0.677773798,0.678203107,0.678632851,0.679063034,0.679493659,0.679924814,0.680356502,0.680788732,0.681221507,0.681654752,0.682088387,0.682522414,0.682956839,0.683391663,0.683826891,0.684262527,0.684698573,0.685135033,0.685571913,0.686009214,0.686446943,0.686885011,0.687323332,0.687761814,0.688200457,0.688639259,0.689078219,0.689517241,0.689956417,0.690395651,0.690834939,0.691274278,0.69171376,0.692153386,0.692593152,0.693032958,0.6934729,0.693912976,0.694353185,0.694793524,0.695233888,0.695674377,0.696114988,0.696555614,0.696996145,0.697436572,0.697876888,0.698316978,0.698756939,0.699196764,0.699636444,0.70007597,0.700515334,0.700954526,0.701393652,0.701832703,0.702271674,0.702710556,0.703149342,0.703588024,0.704026472,0.704464676,0.704902622,0.705340299,0.705777694,0.706214794,0.706651457,0.707087794,0.70752379,0.7079593,0.708394305,0.708828783,0.709262714,0.709695942,0.710128439,0.710560178,0.710991132,0.711421271,0.711850565,0.712278838,0.712706199,0.713132613,0.713558046,0.71398261,0.714406271,0.714829301,0.715251673,0.715673202,0.716094013,0.716514076,0.716933359,0.717351666,0.717768794,0.718184694,0.71859915,0.719012615,0.719424703,0.719835358,0.720244522,0.720652133,0.721058128,0.721462255,0.721864439,0.722264033,0.722660931,0.723055022,0.723446188,0.723834304,0.724219242,0.724600864,0.724979232,0.725353995,0.725724567,0.726090763,0.726452167,0.726808339,0.727158814,0.727503327,0.727841828,0.728174031,0.728499871,0.728819036,0.729130948,0.729434991,0.729731275,0.730019657,0.730299194,0.730569416,0.730829546,0.731079306,0.731318119,0.731545362,0.731760367,0.731962717,0.732151347,0.732325424,0.732484362,0.732627205,0.732753249,0.732861387,0.732950765,0.733019388,0.733066166,0.733089532,0.733087774,0.733058226,0.732999154,0.732908232,0.732783312,0.732622006,0.732422107,0.732178859,0.731888828,0.731551565,0.731163048,0.730722363,0.730230078,0.72968906,0.729108343,0.728493542,0.727854868,0.727204193,0.726550021,0.725893225,0.725235574,0.724576097,0.723916867,0.723257844,0.722599882,0.721942119,0.72128655,0.720634629,0.71998471,0.719339728,0.718698091,0.718059118,0.717420124,0.716780924,0.716141229,0.715503102,0.71486414,0.714223363,0.713583574,0.712945533,0.712313044,0.712313044,0.711673411,0.711034256,0.710403178,0.709775604,0.709152537,0.708534403,0.707917618,0.707301879,0.706683977,0.706064628,0.705444309,0.704823349,0.704199829,0.703575361,0.702951154,0.702326356,0.701700307,0.701074864,0.700450754,0.699827851,0.699206732,0.698586569,0.697968547,0.697352458,0.696738127,0.696125407,0.695513634,0.694902757,0.694293224,0.693684947,0.693077846,0.692471852,0.691866466,0.691260824,0.690654984,0.690049799,0.689446423,0.688844747,0.688244671,0.687646108,0.68704933,0.686454237,0.68586007,0.685267121,0.684675015,0.684083725,0.683493223,0.682903786,0.682315373,0.681727947,0.681141755,0.680556471,0.679971795,0.679388247,0.678805526,0.678223865,0.677642977,0.677063088,0.676483924,0.675905707,0.67532841,0.674752005,0.674176241,0.673601106,0.673026588,0.672452676,0.671879573,0.671307261,0.670735721,0.67016514,0.669595493,0.669026756,0.668459102,0.6678925,0.667326924,0.666762346,0.666198557,0.665635722,0.665073817,0.664512822,0.663952716,0.663393651,0.662835602,0.662278546,0.661722458,0.661167482,0.66061359,0.660060757,0.659509117,0.658958955,0.658410232,0.657862912,0.657316958,0.656772336,0.656229015,0.655686962,0.655146002,0.654606111,0.654067266,0.653529585,0.652993182,0.652458165,0.651924502,0.651392161,0.650861114,0.650331331,0.649802784,0.649275447,0.648749165,0.648223918,0.647699685,0.647176697,0.646654802,0.64613398,0.645614332,0.645095833,0.644578461,0.644062312,0.643547361,0.643033585,0.642520961,0.642009468,0.641499082,0.640989785,0.640481555,0.639974374,0.639468222,0.638963081,0.638458934,0.637955763,0.637453552,0.636952284,0.636451945,0.635952621,0.635454193,0.634956748,0.634460171,0.633964645,0.633470155,0.632976682,0.63248421,0.631992723,0.631502204,0.631012639,0.630524012,0.63003631,0.629549517,0.629063619,0.628578605,0.628094368,0.627610899,0.627128186,0.626646131,0.626164814,0.625684225,0.625204267,0.62472502,0.624246474,0.623768621,0.623291537,0.622815212,0.622339635,0.621864799,0.621390609,0.620917142,0.620444387,0.619972336,0.619501062,0.619030634,0.61856104,0.618092271,0.617624315,0.617157162,0.616690801,0.6162253,0.615760723,0.615297059,0.614834447,0.614372872,0.61391232,0.613452776,0.612994228,0.612536661,0.612080062,0.611624346,0.611169502,0.610715591,0.610262599,0.609810517
22->26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22->29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22->33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
